book_id,title,author,subject,is_issued
1,Moby Dick Vol 1,Herman Melville,Drama,TRUE
2,The Great Gatsby Vol 5,F. Scott Fitzgerald,History,FALSE
3,The Alchemist Vol 2,Paulo Coelho,Fiction,TRUE
4,Pride and Prejudice Vol 4,Jane Austen,Philosophy,FALSE
5,The Alchemist Vol 4,Paulo Coelho,Classic,TRUE
6,The Hobbit Vol 3,J.R.R. Tolkien,Fantasy,TRUE
7,The Great Gatsby Vol 2,F. Scott Fitzgerald,Literature,TRUE
8,1984 Vol 3,George Orwell,Fiction,TRUE
9,The Great Gatsby Vol 3,F. Scott Fitzgerald,Fiction,FALSE
10,The Catcher in the Rye Vol 4,J.D. Salinger,Fiction,FALSE
11,War and Peace Vol 4,Leo Tolstoy,Literature,TRUE
12,War and Peace Vol 1,Leo Tolstoy,Science Fiction,FALSE
13,The Great Gatsby Vol 4,F. Scott Fitzgerald,Science Fiction,FALSE
14,Moby Dick Vol 2,Herman Melville,Fiction,FALSE
15,The Alchemist Vol 1,Paulo Coelho,Drama,TRUE
16,The Hobbit Vol 2,J.R.R. Tolkien,Science Fiction,TRUE
17,1984 Vol 5,George Orwell,Classic,FALSE
18,To Kill a Mockingbird Vol 1,Harper Lee,Literature,TRUE
19,Pride and Prejudice Vol 3,Jane Austen,Drama,FALSE
20,Pride and Prejudice Vol 1,Jane Austen,History,TRUE
21,Pride and Prejudice Vol 5,Jane Austen,Science Fiction,TRUE
22,War and Peace Vol 3,Leo Tolstoy,Classic,FALSE
23,To Kill a Mockingbird Vol 3,Harper Lee,Science Fiction,TRUE
24,The Great Gatsby Vol 4,F. Scott Fitzgerald,Literature,FALSE
25,Brave New World Vol 4,Aldous Huxley,Classic,FALSE
26,Pride and Prejudice Vol 4,Jane Austen,History,TRUE
27,War and Peace Vol 5,Leo Tolstoy,History,TRUE
28,Moby Dick Vol 1,Herman Melville,History,FALSE
29,Moby Dick Vol 4,Herman Melville,Science Fiction,TRUE
30,The Hobbit Vol 4,J.R.R. Tolkien,Science Fiction,TRUE
31,The Great Gatsby Vol 3,F. Scott Fitzgerald,Fantasy,TRUE
32,War and Peace Vol 4,Leo Tolstoy,Science Fiction,TRUE
33,To Kill a Mockingbird Vol 4,Harper Lee,Science Fiction,TRUE
34,Pride and Prejudice Vol 4,Jane Austen,Literature,FALSE
35,War and Peace Vol 5,Leo Tolstoy,Literature,FALSE
36,The Hobbit Vol 2,J.R.R. Tolkien,Fantasy,FALSE
37,Pride and Prejudice Vol 1,Jane Austen,Fiction,TRUE
38,The Alchemist Vol 5,Paulo Coelho,Fiction,FALSE
39,Moby Dick Vol 5,Herman Melville,Fantasy,FALSE
40,To Kill a Mockingbird Vol 5,Harper Lee,History,TRUE
41,Moby Dick Vol 1,Herman Melville,Philosophy,FALSE
42,Moby Dick Vol 5,Herman Melville,Fantasy,TRUE
43,Pride and Prejudice Vol 1,Jane Austen,Fantasy,FALSE
44,Pride and Prejudice Vol 5,Jane Austen,Drama,TRUE
45,The Catcher in the Rye Vol 3,J.D. Salinger,Philosophy,FALSE
46,The Catcher in the Rye Vol 3,J.D. Salinger,History,TRUE
47,The Catcher in the Rye Vol 5,J.D. Salinger,Philosophy,TRUE
48,To Kill a Mockingbird Vol 2,Harper Lee,Science Fiction,TRUE
49,Pride and Prejudice Vol 2,Jane Austen,Drama,TRUE
50,The Catcher in the Rye Vol 4,J.D. Salinger,Fiction,FALSE
51,Moby Dick Vol 4,Herman Melville,Science Fiction,TRUE
52,Moby Dick Vol 3,Herman Melville,Drama,FALSE
53,To Kill a Mockingbird Vol 3,Harper Lee,Classic,FALSE
54,The Catcher in the Rye Vol 1,J.D. Salinger,Science Fiction,TRUE
55,1984 Vol 3,George Orwell,Literature,FALSE
56,To Kill a Mockingbird Vol 2,Harper Lee,Fantasy,TRUE
57,The Hobbit Vol 5,J.R.R. Tolkien,Drama,TRUE
58,The Great Gatsby Vol 2,F. Scott Fitzgerald,Philosophy,TRUE
59,Brave New World Vol 5,Aldous Huxley,Philosophy,TRUE
60,1984 Vol 3,George Orwell,Philosophy,FALSE
61,The Hobbit Vol 3,J.R.R. Tolkien,Drama,FALSE
62,War and Peace Vol 4,Leo Tolstoy,Fantasy,TRUE
63,Brave New World Vol 4,Aldous Huxley,Fantasy,FALSE
64,Pride and Prejudice Vol 1,Jane Austen,Drama,FALSE
65,The Hobbit Vol 5,J.R.R. Tolkien,Literature,FALSE
66,The Great Gatsby Vol 1,F. Scott Fitzgerald,History,TRUE
67,To Kill a Mockingbird Vol 4,Harper Lee,Classic,TRUE
68,Moby Dick Vol 1,Herman Melville,Literature,TRUE
69,Moby Dick Vol 5,Herman Melville,Philosophy,TRUE
70,Moby Dick Vol 5,Herman Melville,Fantasy,FALSE
71,Pride and Prejudice Vol 3,Jane Austen,Literature,FALSE
72,The Alchemist Vol 4,Paulo Coelho,Fantasy,FALSE
73,The Great Gatsby Vol 2,F. Scott Fitzgerald,Literature,TRUE
74,Brave New World Vol 3,Aldous Huxley,Fiction,FALSE
75,The Great Gatsby Vol 1,F. Scott Fitzgerald,Science Fiction,FALSE
76,The Alchemist Vol 3,Paulo Coelho,Classic,FALSE
77,The Great Gatsby Vol 2,F. Scott Fitzgerald,Fiction,FALSE
78,The Hobbit Vol 1,J.R.R. Tolkien,Literature,FALSE
79,The Great Gatsby Vol 4,F. Scott Fitzgerald,Fantasy,TRUE
80,Moby Dick Vol 3,Herman Melville,Philosophy,FALSE
81,The Alchemist Vol 4,Paulo Coelho,History,FALSE
82,Moby Dick Vol 3,Herman Melville,Science Fiction,FALSE
83,To Kill a Mockingbird Vol 5,Harper Lee,Fantasy,TRUE
84,The Hobbit Vol 1,J.R.R. Tolkien,Classic,TRUE
85,War and Peace Vol 4,Leo Tolstoy,Drama,TRUE
86,To Kill a Mockingbird Vol 4,Harper Lee,History,TRUE
87,The Hobbit Vol 2,J.R.R. Tolkien,Drama,TRUE
88,The Great Gatsby Vol 4,F. Scott Fitzgerald,Fiction,TRUE
89,Moby Dick Vol 3,Herman Melville,Fantasy,FALSE
90,1984 Vol 1,George Orwell,Literature,TRUE
91,The Alchemist Vol 3,Paulo Coelho,Fantasy,TRUE
92,Moby Dick Vol 4,Herman Melville,Philosophy,TRUE
93,Moby Dick Vol 2,Herman Melville,Science Fiction,FALSE
94,The Catcher in the Rye Vol 4,J.D. Salinger,Classic,TRUE
95,War and Peace Vol 2,Leo Tolstoy,Fantasy,TRUE
96,The Catcher in the Rye Vol 4,J.D. Salinger,Fiction,TRUE
97,Brave New World Vol 2,Aldous Huxley,Classic,TRUE
98,The Catcher in the Rye Vol 2,J.D. Salinger,Fiction,FALSE
99,To Kill a Mockingbird Vol 4,Harper Lee,Fantasy,TRUE
100,To Kill a Mockingbird Vol 3,Harper Lee,Fantasy,TRUE
101,The Catcher in the Rye Vol 5,J.D. Salinger,Philosophy,TRUE
102,Pride and Prejudice Vol 2,Jane Austen,Literature,FALSE
103,The Alchemist Vol 5,Paulo Coelho,Philosophy,FALSE
104,The Hobbit Vol 2,J.R.R. Tolkien,History,FALSE
105,Moby Dick Vol 4,Herman Melville,Fiction,FALSE
106,The Catcher in the Rye Vol 4,J.D. Salinger,Science Fiction,FALSE
107,The Catcher in the Rye Vol 2,J.D. Salinger,Literature,FALSE
108,War and Peace Vol 3,Leo Tolstoy,Fiction,TRUE
109,The Hobbit Vol 4,J.R.R. Tolkien,Fiction,FALSE
110,Brave New World Vol 4,Aldous Huxley,History,TRUE
111,War and Peace Vol 4,Leo Tolstoy,Science Fiction,FALSE
112,The Hobbit Vol 1,J.R.R. Tolkien,Literature,TRUE
113,Brave New World Vol 2,Aldous Huxley,Science Fiction,TRUE
114,The Great Gatsby Vol 4,F. Scott Fitzgerald,Philosophy,TRUE
115,The Hobbit Vol 2,J.R.R. Tolkien,Fantasy,TRUE
116,The Great Gatsby Vol 3,F. Scott Fitzgerald,History,TRUE
117,Brave New World Vol 5,Aldous Huxley,Drama,FALSE
118,Pride and Prejudice Vol 5,Jane Austen,Literature,TRUE
119,Pride and Prejudice Vol 2,Jane Austen,Science Fiction,TRUE
120,Pride and Prejudice Vol 2,Jane Austen,Science Fiction,TRUE
121,Brave New World Vol 1,Aldous Huxley,History,TRUE
122,The Catcher in the Rye Vol 3,J.D. Salinger,Literature,TRUE
123,The Alchemist Vol 3,Paulo Coelho,Science Fiction,FALSE
124,War and Peace Vol 4,Leo Tolstoy,Fiction,FALSE
125,The Great Gatsby Vol 4,F. Scott Fitzgerald,Literature,TRUE
126,The Hobbit Vol 2,J.R.R. Tolkien,Classic,TRUE
127,War and Peace Vol 2,Leo Tolstoy,History,TRUE
128,Pride and Prejudice Vol 4,Jane Austen,Drama,FALSE
129,The Great Gatsby Vol 1,F. Scott Fitzgerald,Fiction,TRUE
130,The Hobbit Vol 3,J.R.R. Tolkien,Philosophy,FALSE
131,Moby Dick Vol 1,Herman Melville,Classic,TRUE
132,The Great Gatsby Vol 1,F. Scott Fitzgerald,History,TRUE
133,Moby Dick Vol 2,Herman Melville,Drama,FALSE
134,1984 Vol 1,George Orwell,Literature,FALSE
135,The Hobbit Vol 2,J.R.R. Tolkien,Philosophy,FALSE
136,To Kill a Mockingbird Vol 4,Harper Lee,Drama,FALSE
137,Moby Dick Vol 5,Herman Melville,Literature,TRUE
138,1984 Vol 3,George Orwell,Science Fiction,TRUE
139,Moby Dick Vol 5,Herman Melville,Science Fiction,FALSE
140,War and Peace Vol 3,Leo Tolstoy,Classic,FALSE
141,War and Peace Vol 1,Leo Tolstoy,Philosophy,TRUE
142,Pride and Prejudice Vol 3,Jane Austen,Literature,FALSE
143,War and Peace Vol 3,Leo Tolstoy,Drama,TRUE
144,Brave New World Vol 5,Aldous Huxley,Literature,TRUE
145,Pride and Prejudice Vol 3,Jane Austen,Philosophy,TRUE
146,Pride and Prejudice Vol 3,Jane Austen,History,FALSE
147,War and Peace Vol 2,Leo Tolstoy,History,TRUE
148,1984 Vol 4,George Orwell,Fiction,TRUE
149,To Kill a Mockingbird Vol 4,Harper Lee,Philosophy,TRUE
150,Moby Dick Vol 2,Herman Melville,Classic,TRUE
151,1984 Vol 5,George Orwell,Fiction,TRUE
152,The Great Gatsby Vol 5,F. Scott Fitzgerald,Drama,TRUE
153,To Kill a Mockingbird Vol 3,Harper Lee,Fiction,TRUE
154,The Great Gatsby Vol 5,F. Scott Fitzgerald,Literature,TRUE
155,Moby Dick Vol 5,Herman Melville,Science Fiction,FALSE
156,Brave New World Vol 1,Aldous Huxley,Science Fiction,TRUE
157,War and Peace Vol 1,Leo Tolstoy,Drama,FALSE
158,The Alchemist Vol 3,Paulo Coelho,History,TRUE
159,To Kill a Mockingbird Vol 3,Harper Lee,Fantasy,TRUE
160,To Kill a Mockingbird Vol 1,Harper Lee,Drama,TRUE
161,The Alchemist Vol 1,Paulo Coelho,Literature,TRUE
162,The Hobbit Vol 4,J.R.R. Tolkien,Science Fiction,TRUE
163,1984 Vol 3,George Orwell,Literature,TRUE
164,War and Peace Vol 1,Leo Tolstoy,Fiction,TRUE
165,The Hobbit Vol 3,J.R.R. Tolkien,Science Fiction,FALSE
166,War and Peace Vol 2,Leo Tolstoy,Literature,FALSE
167,To Kill a Mockingbird Vol 3,Harper Lee,History,TRUE
168,The Catcher in the Rye Vol 5,J.D. Salinger,Science Fiction,TRUE
169,Brave New World Vol 4,Aldous Huxley,Science Fiction,TRUE
170,Pride and Prejudice Vol 1,Jane Austen,Drama,TRUE
171,To Kill a Mockingbird Vol 2,Harper Lee,Drama,TRUE
172,Moby Dick Vol 4,Herman Melville,Classic,FALSE
173,War and Peace Vol 4,Leo Tolstoy,Classic,TRUE
174,Moby Dick Vol 3,Herman Melville,Fantasy,TRUE
175,War and Peace Vol 4,Leo Tolstoy,Philosophy,FALSE
176,War and Peace Vol 1,Leo Tolstoy,Fantasy,TRUE
177,War and Peace Vol 1,Leo Tolstoy,History,TRUE
178,War and Peace Vol 3,Leo Tolstoy,Fantasy,TRUE
179,The Hobbit Vol 2,J.R.R. Tolkien,Literature,FALSE
180,Brave New World Vol 3,Aldous Huxley,History,FALSE
181,Brave New World Vol 1,Aldous Huxley,History,TRUE
182,To Kill a Mockingbird Vol 5,Harper Lee,Drama,FALSE
183,Pride and Prejudice Vol 1,Jane Austen,Literature,FALSE
184,The Hobbit Vol 2,J.R.R. Tolkien,Classic,TRUE
185,War and Peace Vol 4,Leo Tolstoy,Fantasy,FALSE
186,1984 Vol 3,George Orwell,Fantasy,FALSE
187,Brave New World Vol 1,Aldous Huxley,Science Fiction,TRUE
188,The Hobbit Vol 1,J.R.R. Tolkien,Literature,FALSE
189,The Catcher in the Rye Vol 1,J.D. Salinger,Classic,TRUE
190,Brave New World Vol 1,Aldous Huxley,History,TRUE
191,Pride and Prejudice Vol 3,Jane Austen,Fiction,FALSE
192,The Hobbit Vol 2,J.R.R. Tolkien,Fantasy,FALSE
193,Moby Dick Vol 1,Herman Melville,Fiction,TRUE
194,The Great Gatsby Vol 5,F. Scott Fitzgerald,Drama,FALSE
195,The Catcher in the Rye Vol 2,J.D. Salinger,Science Fiction,TRUE
196,The Alchemist Vol 3,Paulo Coelho,Science Fiction,TRUE
197,The Alchemist Vol 3,Paulo Coelho,History,FALSE
198,To Kill a Mockingbird Vol 4,Harper Lee,Literature,FALSE
199,Brave New World Vol 4,Aldous Huxley,Literature,TRUE
200,Pride and Prejudice Vol 4,Jane Austen,History,TRUE
201,To Kill a Mockingbird Vol 4,Harper Lee,History,FALSE
202,The Great Gatsby Vol 5,F. Scott Fitzgerald,Philosophy,TRUE
203,The Alchemist Vol 2,Paulo Coelho,Philosophy,TRUE
204,Moby Dick Vol 1,Herman Melville,History,TRUE
205,Brave New World Vol 1,Aldous Huxley,History,TRUE
206,Pride and Prejudice Vol 2,Jane Austen,Science Fiction,FALSE
207,Pride and Prejudice Vol 4,Jane Austen,Science Fiction,TRUE
208,The Hobbit Vol 3,J.R.R. Tolkien,Fantasy,TRUE
209,The Catcher in the Rye Vol 3,J.D. Salinger,Literature,FALSE
210,To Kill a Mockingbird Vol 3,Harper Lee,History,FALSE
211,War and Peace Vol 4,Leo Tolstoy,History,TRUE
212,The Hobbit Vol 4,J.R.R. Tolkien,Science Fiction,TRUE
213,1984 Vol 3,George Orwell,Literature,FALSE
214,The Great Gatsby Vol 1,F. Scott Fitzgerald,Fantasy,TRUE
215,The Catcher in the Rye Vol 5,J.D. Salinger,Classic,FALSE
216,The Catcher in the Rye Vol 3,J.D. Salinger,Literature,FALSE
217,The Catcher in the Rye Vol 2,J.D. Salinger,Science Fiction,FALSE
218,To Kill a Mockingbird Vol 4,Harper Lee,Fantasy,FALSE
219,The Alchemist Vol 2,Paulo Coelho,Philosophy,TRUE
220,Pride and Prejudice Vol 4,Jane Austen,Philosophy,FALSE
221,The Catcher in the Rye Vol 2,J.D. Salinger,Fantasy,TRUE
222,War and Peace Vol 3,Leo Tolstoy,Philosophy,TRUE
223,Moby Dick Vol 1,Herman Melville,Fiction,TRUE
224,Pride and Prejudice Vol 3,Jane Austen,Fantasy,TRUE
225,1984 Vol 5,George Orwell,Classic,FALSE
226,War and Peace Vol 2,Leo Tolstoy,Drama,TRUE
227,The Alchemist Vol 3,Paulo Coelho,Fiction,FALSE
228,Moby Dick Vol 2,Herman Melville,Science Fiction,FALSE
229,Brave New World Vol 2,Aldous Huxley,Science Fiction,TRUE
230,The Hobbit Vol 2,J.R.R. Tolkien,Drama,FALSE
231,Moby Dick Vol 5,Herman Melville,History,TRUE
232,War and Peace Vol 1,Leo Tolstoy,Classic,TRUE
233,To Kill a Mockingbird Vol 3,Harper Lee,Fiction,FALSE
234,Moby Dick Vol 4,Herman Melville,Philosophy,FALSE
235,1984 Vol 2,George Orwell,Science Fiction,TRUE
236,1984 Vol 5,George Orwell,History,FALSE
237,The Great Gatsby Vol 3,F. Scott Fitzgerald,Fiction,FALSE
238,Pride and Prejudice Vol 1,Jane Austen,Classic,FALSE
239,Pride and Prejudice Vol 3,Jane Austen,Fiction,FALSE
240,The Great Gatsby Vol 5,F. Scott Fitzgerald,Literature,TRUE
241,The Great Gatsby Vol 5,F. Scott Fitzgerald,Fantasy,FALSE
242,1984 Vol 2,George Orwell,Science Fiction,TRUE
243,The Great Gatsby Vol 4,F. Scott Fitzgerald,Fiction,FALSE
244,Brave New World Vol 2,Aldous Huxley,Fantasy,TRUE
245,The Great Gatsby Vol 4,F. Scott Fitzgerald,Science Fiction,TRUE
246,Pride and Prejudice Vol 4,Jane Austen,Classic,TRUE
247,1984 Vol 3,George Orwell,Drama,FALSE
248,The Hobbit Vol 1,J.R.R. Tolkien,Science Fiction,FALSE
